dataset,method,sec_total,ms_per_user,quota_ms,overhead_vs_quota
Amazon-VideoGames,Penalty,0.5320366080850363,0.10640732161700725,0.4186213009059429,0.2541851582485889
Amazon-VideoGames,Primal-Dual,1.9457208691164851,0.389144173823297,0.4186213009059429,0.9295852193405971
Amazon-VideoGames,QuotaGateV6,2.0931065045297146,0.4186213009059429,0.4186213009059429,1.0
Amazon-VideoGames,OC-Quota,2.6283326344564557,0.5256665268912911,0.4186213009059429,1.2557089802972052
Amazon-VideoGames,Guarded-OC-Quota,2.636364933103323,0.5272729866206646,0.4186213009059429,1.2595464814608988
ML-1M,Penalty,0.3039440028369427,0.050363546451854625,0.19307096227201037,0.26085510663638445
ML-1M,Primal-Dual,0.9427031017839909,0.15620598206859831,0.19307096227201037,0.8090599447498771
ML-1M,QuotaGateV6,1.1651832573115826,0.19307096227201037,0.19307096227201037,1.0
ML-1M,OC-Quota,1.9315783819183707,0.32006269791522296,0.19307096227201037,1.6577464272659435
ML-1M,Guarded-OC-Quota,1.848770847544074,0.3063414826087944,0.19307096227201037,1.5866781778256303
ML-20M,Penalty,0.657554479315877,0.13151089586317538,0.5204799145460128,0.25267237445250007
ML-20M,Primal-Dual,2.436292299069464,0.4872584598138928,0.5204799145460128,0.936171495184214
ML-20M,QuotaGateV6,2.6023995727300644,0.5204799145460128,0.5204799145460128,1.0
ML-20M,OC-Quota,3.100239391438663,0.6200478782877326,0.5204799145460128,1.1913002998945073
ML-20M,Guarded-OC-Quota,3.127626733854413,0.6255253467708826,0.5204799145460128,1.201824180509435
